smiles,label0
COc1ccc(/C(C#N)=C/c2ccc(N3CCC(O)CC3)s2)cc1OC,1.0
CCOc1cc(Cl)c(-c2ncc(-c3nc4ccc(S(=O)(=O)C5CCN(C)CC5)cc4s3)c(=O)[nH]2)cc1N1CCOCC1,1.0
O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,1.0
COc1ccc2nc(Cl)c(/C=N/Nc3nc(-c4cccc5ccccc45)cs3)cc2c1,1.0
COc1ccc2nc(Cl)c(C=NNc3nc(-c4cccc5ccccc45)cs3)cc2c1,1.0
O=C(NC[C@H]1C[C@@H]2CCN1C[C@@H]2CN1CCN(c2ccccn2)CC1)c1ccccc1,0.0
COc1cc(C)[nH]c(=O)c1CNC(=O)c1cc2c(-c3ccc(C)nn3)ccn2c([C@@H](C)N2CCN(CC(F)(F)F)CC2)c1C,1.0
CC(C)(C)NC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccccc2)NC(=O)Cc2ccccc2)CSC1(C)C,0.0
Clc1ccc(Oc2ccc(Nc3ncnc4[nH]ccc34)cc2)cc1,1.0
Fc1ccccc1Cc1nc(-c2nnc(C(F)(F)F)[nH]2)cn2ccnc12,1.0
CS(=O)(=O)c1ccccc1N1CCN(c2nc3c(c(=O)[nH]2)CSCC3)CC1,1.0
Cc1cccc(-c2ocnc2C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1,0.0
CC(=O)[C@]1(O)CC[C@]2(O)[C@]3(O)CC=C4C[C@@H](OC(=O)/C=C/c5ccccc5)CC[C@]4(C)[C@H]3C[C@@H](OC(=O)/C=C(\C)C(C)C)[C@]12C,0.0
COc1cc(OCc2ccccn2)ccc1/C=C/c1cc(/C=C/c2ccc3cc[nH]c3c2)[nH]n1,1.0
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,1.0
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,1.0
CC(C)C(=O)N[C@H](C)C(=O)N1CCN(CCCOc2ccc(-c3noc(CC4CCCC4)n3)c(F)c2)CC1,0.0
COc1ccc(-c2nc(C(=O)O)c(C)o2)c2ccc(C(F)(F)F)nc12,0.0
COc1ccc(S(=O)ONC2CCN(C(=O)c3cccc(Br)c3)CC2)cc1,0.0
COc1ccc(S(=O)ONC2CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)cc1,0.0
O=C1C[C@@](O)(C(=O)O)[C@@H](C(=O)O)O1,1.0
O=C[C@H](O)[C@H]1OC(=O)[C@@H](O)[C@H]1O,1.0
O=C1O[C@H](CO)[C@@H](O)[C@H]1O,1.0
Cc1ccccc1CN1C2=NCCN2C(=O)C2=C1CCN(Cc1ccccc1)C2,1.0
O=C(Nc1ccc(NC(=O)c2ccc(F)cc2)cc1)c1ccc(F)cc1,0.0
Cc1cccc(C(=O)Nc2ccc(NC(=O)c3cccc(C)c3)cc2)c1,0.0
O=C(Nc1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1)c1cccc([N+](=O)[O-])c1,0.0
O=C(Nc1ccc(NC(=O)c2ccccc2)cc1)c1ccccc1,0.0
CN(C1CCCCC1)C1CCCCC1,0.0
CN(C)CC(C)(C)Cn1c([S+]([O-])Cc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21,0.0
CC(C(=O)Nc1ccc2c(c1)oc(=O)n2C)C1CCOCC1,0.0
O=C(NCC1CCCO1)c1nc(-c2nc(-c3cccnc3)no2)cs1,0.0
Cn1cc(-c2cncc(N3CCN(c4ncccc4C(F)(F)F)CC3)n2)cn1,0.0
C[C@]1(O)CCN(c2nc(N3C[C@H](O)[C@@H](O)C3)cc(C(F)(F)F)c2C#N)C1,1.0
CC1(O)CCN(c2nc(N3CC(O)C(O)C3)cc(C(F)(F)F)c2C#N)C1,0.0
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCN(C)C(=O)[C@@H]4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,1.0
COc1ccnc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,1.0
O=c1c2ccccc2n(CC2CC2)c(=O)n1O,1.0
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)[C@@H](C)C1,1.0
COc1ccccc1N1C(=O)CSC1c1ccccc1,0.0
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCCc1ccccc1,0.0
Clc1ccc(C23CNCC2C3)cc1Cl,1.0
Cc1ccccc1Oc1cccc2c(=O)cc(N3CCOCC3)[nH]c12,1.0
Cc1ccc(OCC(=O)N(Cc2cccs2)c2cc[nH]n2)cc1,1.0
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,1.0
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1,1.0
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)c(O)c3)CC4=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
O=C(/N=c1\scc(CO)n1Cc1ccccc1)c1c[nH]c2ncccc12,1.0
O=C(/N=c1\sccn1Cc1ccccc1)c1c[nH]c2ncccc12,1.0
O=C(O)CCCCO/N=C(\c1ccccc1)c1cncnc1,0.0
CC(C(=O)Nc1cccnc1Cl)N(C)Cc1nccn1C(F)F,0.0
Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,1.0
Clc1ccc2c(NCc3ccccn3)ccnc2c1,1.0
O=C(N[C@@H](Cc1ccc(F)cc1)C(=O)N1CCC(O)CC1)c1cc2cc(Cl)ccc2[nH]1,1.0
O=C(NCCCN1C(=O)C[C@@H](c2ccccc2)NC1=O)c1cccc(F)c1,0.0
C=CCNC(=O)c1cc(OCc2ccc(C)cc2)nc2ccccc12,0.0
Cc1oc2ncn(CCC(=O)NC3CCCc4ccccc43)c(=O)c2c1C,0.0
COc1ccc(Cn2c(C(=O)N3CCCC3)cc3sc(Br)cc32)cc1,0.0
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,1.0
O=C(OC12CC3CC(CC(C3)C1)C2)c1ccc(NCc2cc(O)ccc2O)cc1,1.0
COC(=O)[C@@H]1[C@@H](c2ccccc2)[C@]2(c3ccc(OC)cc3)Oc3cc(OC)cc(OC)c3[C@]2(O)[C@@H]1O,0.0
CC[C@@H](C)[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H]([C@H](C)CC)C(=O)O[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)O[C@H](C)C(=O)N1C,0.0
CN(CCC#N)C1CCN(C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)CC1,1.0
O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@@H]12,1.0
N#CCn1ccnc1SCC(=O)c1ccc2c(c1)OCCO2,1.0
CN1CCN(Cc2ccc(NC(=O)CCSc3ccc4c(/C=C/c5ccccn5)n[nH]c4c3)cc2C(F)(F)F)CC1,1.0
COc1ccc2[nH]c3c(c2c1)CCNC31CCN(Cc2ccccc2)CC1,0.0
COc1ccc(NC(=O)c2ccc(NC3=C(C)C(=O)CC3)c(Cl)c2)cc1,1.0
CN1CCC2=C(C1)c1ccccc1Cc1ccccc12,1.0
CCOC(=O)N1CCN(C(=O)Cn2sc3nc(C)cc(C)c3c2=O)CC1,1.0
CN(C(=O)CNC(=O)c1ccccc1OCC(=O)Nc1ccc(I)cc1)c1ccccc1,1.0
COc1cc(C(=O)NCc2ccccc2)ccc1-c1cn[nH]c1,0.0
COc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1OC,1.0
CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,1.0
Cn1cc(-c2n[nH]cc2CN2CCC(C(=O)c3cc(F)ccc3F)CC2)cn1,0.0
CC1(CNC(=O)C2CC(=O)N(c3cccc(Br)c3)C2)CCNCC1,0.0
Cc1ccc(C#Cc2ncccn2)cc1,0.0
O=C(C(=O)N1CCc2ccccc2C1)N1CCc2ccccc2C1,0.0
CC(C)(C)c1cc(C(=O)O)n(Cc2ccccc2)n1,1.0
O=C(O)CCCC(=O)Nc1cccc(Cn2cc(Cl)cn2)c1,0.0
Cc1ccc(OS(=O)N2CCN(C(=O)c3cc(-c4ccccc4)n[nH]3)CC2)c(C)c1,0.0
C/C(=N\NC(=S)N/N=C(\C)c1ccccn1)c1ccccn1,0.0
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,1.0
Cc1ccc(Cl)cc1N(CC(=O)Nc1c(F)cccc1F)S(C)(=O)=O,1.0
CCCCNC(=O)c1cccc(NCC(=O)Nc2ccc(Cl)cc2)c1,0.0
Cc1ccc(C)c(NC(=O)CNc2cccc(C(=O)NC(C)(C)C)c2)c1,0.0
COCCOc1cccc(NC(=O)CNc2cccc(Br)c2)c1,0.0
Cc1ccc(NC(=O)C(C)Nc2ccc(NC(=O)C(C)C)cc2)c(C)c1,0.0
CNC(=O)c1cccc(NCC(=O)Nc2ccc(OC(C)C)cc2)c1,0.0
CCOc1cccc(NCC(=O)Nc2cccc(Cl)c2C)c1,0.0
COc1ccc(NC(=O)CN(c2ccc(Br)c(C)c2)S(C)(=O)=O)c(OC)c1,0.0
COC(=O)c1ccc(NC(=O)CNc2ccccc2C(C)C)cc1,0.0
COc1ccc(NC(C)=O)cc1NC(C)C(=O)Nc1ccccc1F,0.0
CC(=O)Nc1cccc(NC(=O)CNc2ccc(C(=O)NC(C)(C)C)cc2)c1,0.0
Cc1cccc(NCC(=O)Nc2cccc(C(=O)NC(C)C)c2)c1C,0.0
COc1ccc(NC(C)=O)cc1NC(C)C(=O)Nc1ccc(F)cc1,0.0
Cc1cccc(C)c1NC(=O)CNc1ccc(NC(=O)CC(C)C)cc1,0.0
CC(C)(C)OC(=O)N[C@@H]1CCN(C(c2ccncc2)c2cc3c(cc2O)OC(C)(C)O3)C1,0.0
C=CCn1ncc(CN2CCC(CNC(=O)c3ccncc3Cl)CC2)c1C,0.0
COc1ccc(Cc2cn(C)c3ccc([N+](=O)[O-])cc23)cc1C(=O)NS(=O)(=O)c1cccc(F)c1,0.0
O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc2[nH]ccc2c1,1.0
O=C(Nc1nc(-c2cccc(F)c2)cs1)c1ccc(Nc2ccncn2)cc1,0.0
O=C(Cc1ccc2cc[nH]c2c1)Nc1cccc(O)c1,1.0
CCN(CC)c1ccc2cc(C(N)=O)/c(=N/c3cccc(OC)c3)oc2c1,0.0
Fc1ccc(-n2cc(CN3CCN(c4nc5ccccc5c5ccccc45)CC3)nn2)cc1,0.0
CC1CCCN1c1cccc(Nc2cc(-c3ccc(C(C)(C)C)cc3)nn3ccnc23)n1,0.0
COc1cc2oc(=O)ccc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,1.0
O=C(Cc1c(F)cccc1Cl)N1CCCC2(CCCCc3ccccc3OCCNC2=O)C1,0.0
CCCn1ccnc1CNC(=O)c1c[nH]nc1-c1cccc(F)c1,0.0
N[C@H]1CC[C@H](Nc2cc(-c3cccc(NCc4cccc(F)c4)n3)c(Cl)cn2)CC1,0.0
Cc1nc(-c2cccs2)ccc1C(=O)NCC1(C(=O)O)CCOCC1,0.0
O=C(NNC(=O)c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])o1,0.0
CC(NC(=O)c1nn(C)c2ccc(Br)cc12)[C@@H]1C[C@H]1C(=O)O,0.0
O=C(CC1CCN(c2ncc(Cl)cc2F)CC1)N1CCc2ccccc2C1,0.0
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,1.0
CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1,1.0
C=CCN1C(=O)/C(=C2/C(=O)Nc3ccccc32)SC1=S,1.0
CCN1C(=O)/C(=C2/SC(=S)N(CCC(=O)O)C2=O)c2ccccc21,0.0
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,1.0
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,1.0
COCCN1C(=O)C[C@@H](CNc2ccc(Cl)c(C#N)n2)[C@@H]1c1cnn(C(C)C)c1,0.0
Cc1cc(C)nc(NC(=O)c2c(O)c3ccccc3[nH]c2=O)c1,0.0
FC(F)(F)C1CC(Nc2cccc(-c3cnco3)c2)CCO1,0.0
CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,1.0
Oc1ccc2c3c1O[C@H]1c4[nH]c5c(c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314)C[C@@]1(O)[C@H]2Cc3ccc(O)c4c3[C@@]1(CCN2CC1CC1)[C@H]5O4,0.0
COc1cccc(C(=O)Nc2nc(-c3ccc4c(c3)NC(=O)C(C)O4)c(C)s2)c1,0.0
CC(C)C[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCC(N)=O)C(C)(C)S)[C@@H](C)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](CS)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)N1CCC[C@H]1C(=O)O,0.0
N#CC1(NC(=O)CNCC2CCCN2c2cccnn2)CCCCC1,0.0
COc1cccc2c1CCC2(N)C(=O)N1CCC(C)(F)CC1,0.0
C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,0.0
O=C(N[C@H]1CN2CCC1CC2)c1ccc2c(c1)OCCO2,1.0
C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@@H]31,1.0
N#Cc1ccc(C(=O)N2CCC3(CCCN(C4CCCCC4)C3=O)C2)cn1,0.0
CSC1=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@H]2[C@H]1C,0.0
CC(C)n1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]3CCCC[C@@H]3N)nc21,1.0
CC(C)n1cc2c3c(cccc31)C1C[C@@H](C(=O)OC3CCCC3)CN(C)C1C2,0.0
COc1cc(C(=O)N2CCCC(O)(Cn3ccnn3)C2)cc(C)n1,0.0
O=C(/C=C/c1ccccc1)OC1CC2CCC(C1)N2C(CC(=O)OC1CC2CCC(C1)N2)c1ccccc1,0.0
CCCC(C)N/C=C1\N=C(c2ccc[nH]2)C=C1OC,0.0
O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1ccccc1,0.0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,1.0
CSCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)CSSC[C@@H]2NC(=O)[C@@H]3CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc4ccc(O)cc4)C(=O)N[C@H](C(=O)N[C@@H](Cc4ccccc4)C(N)=O)C(C)C)NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc4cnc[nH]4)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC1=O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N3)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC2=O,0.0
CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,0.0
O=C(O)C[C@H](NC(=O)[C@@H]1CCCN(C(=O)CCC2CCNCC2)C1)c1cccnc1,1.0
O=C(Nc1ccnn1Cc1ccccc1F)C1=CCCSC1,0.0
O=C(c1ccccn1)N1CCN2C(=O)OC3(CCN(c4ccc(F)cn4)CC3)C2C1,0.0
CC1(C)CCC[C@@](C)(C2CC[C@]3(C)C2[C@H](O)CC2[C@@]4(C)CC[C@H](O)C(C)(C)C4CC[C@]23C)O1,0.0
O=C(CCc1cn(Cc2ccccc2Cl)c2ccccc12)NCC1CCCO1,0.0
CCC[n+]1ccc(/C=C/c2cccc3ccccc23)cc1,0.0
C=C1[C@@H](O)[C@]2(O)OC[C@]34[C@H]2[C@@]2(C)[C@H](O)C(=O)C=C(C)[C@@H]2C[C@H]3OC(=O)[C@H](O)[C@@]14O,1.0
CC(C)(NC(=O)c1ccc(C2CCCO2)c(-c2cccc(Cl)c2)n1)c1nccs1,0.0
CNC(=O)CSc1nc(-c2ccccc2)c(NC(=O)c2ccccc2F)s1,0.0
CC(C)Oc1ccc(C#N)cc1NC(=O)NC1CCc2ncnn2C1,0.0
O=C1c2cccnc2C(=O)c2cccnc21,0.0
COc1cc2c(cc1OC)CN1C(=O)N(CCC(=O)NC3CCCC3)C(=O)C1C2,0.0
CC(=O)Nc1ccc(NC(=O)c2cc(C3CC3)nc3c2cnn3C(C)C)cc1,0.0
CCOc1ccc(-c2nc(-c3ccncc3)no2)cc1OCC,1.0
N#Cc1ccc(-c2cnc3[nH]cc(NC(=O)c4cccnc4)c3c2)cc1,1.0
Nc1nccc(Oc2ccc(NC(=O)c3cn(COP(=O)(O)O)cc(-c4ccc(F)cc4)c3=O)cc2F)c1Cl,1.0
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,1.0
c1c2c(cc3c1OCO3)-c1cc3ccc4c(c3c[n+]1CC2)OCO4,1.0
O=C(c1ccccc1C(=O)N1CCN(c2ccccc2F)CC1)N1CCN(c2ccccc2F)CC1,0.0
CC1(c2ccc(C(=O)O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,0.0
O=C(CC1CCN(CC(F)F)CC1)N1CCOC(Cn2ccnn2)C1,0.0
Cc1cnc2c(cnn2CC(=O)Nc2nn(CC(F)(F)F)cc2Cl)c1,0.0
CC(=O)N1CCC[C@H]1C(=O)Nc1cccc2c(Cl)c(C)cnc12,0.0
CCCc1cc(C(=O)N2CCc3c(nc(-c4cccnc4)[nH]c3=O)C2)[nH]n1,0.0
CN1CCN(Cc2ccc(-c3cccc(C(=O)Nc4ccccc4CC(=O)O)c3)cc2)CC1,1.0
COc1ccc2[nH]c(C(=O)c3cc4cc(OC)ccc4[nH]3)cc2c1,0.0
CC(C)[C@H](NC(=O)COc1cccc2ccccc12)C(=O)N[C@@H](CC(=O)O)C(=O)COc1cccc2ccccc12,0.0
O=C(O)/C=C(/CCc1ccc(Cl)cc1)c1ccccc1,1.0
O=C(O)/C=C(\CCc1ccc(Cl)cc1)c1ccccc1,1.0
c1ccc(C2(c3ccccc3)OCC(C3CCCCN3)O2)cc1,0.0
Cc1ccc(NC(=O)CN2C(=O)CC(c3ccc(F)cc3)=Nc3cccnc32)cc1C,0.0
CS(=N)(=O)c1cccc(CNC(=O)CCc2ccnc(Cl)c2)c1,0.0
c1ccc2cc(COC3CCNCC3)ccc2c1,1.0
CNC(=O)CCc1cc(-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)nn1-c1ccc(N2CCNCC2)cc1,1.0
COc1cc(NC(=O)CSc2nnc3c(=O)n(-c4ccccc4)ccn23)cc(OC)c1,0.0
CCCS(=O)(=O)Nc1c(F)ccc(C(=O)c2n[nH]c3ncc(-c4ccncc4)cc23)c1F,1.0
CN1c2ccc(S(=O)(=O)N(C)C)cc2N=C(c2ccc(C(=O)O)cc2)c2cc3c(cc21)C(C)(C)CCC3(C)C,0.0
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=S,1.0
O=c1[nH]c(=S)ccn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.0
COc1cc(/C=N/NC(=O)c2ccc3c(c2)OCO3)ccc1OCc1ccccc1,1.0
Cc1n[nH]c2c1C(c1cc(N3CCCC3)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,1.0
O=C(c1ncccn1)N1CC2(CC(OCc3ccncc3)CS2)C1,0.0
O=C(CC1C(=O)NC2CCCCC2N1C(=O)c1ccccc1)Nc1cccc(C(F)(F)F)c1,0.0
O=C1N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@@H]12,1.0
NC(=O)c1ncc[nH]c1=O,1.0
CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)CC1,1.0
O=C(Cc1ccccc1)N[C@H]1CCOC1=O,0.0
Cc1ccc(CC2CCN(C(=O)c3ncccc3OCCN)C2)cc1F,0.0
CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21,1.0
NC1(c2noc(-c3cccc(-n4ccc(C(F)(F)F)n4)c3)n2)CCCC1,0.0
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1.0
O=C(Nc1ccccc1)Nc1ncccc1OCc1ccccc1,0.0
CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12,0.0
N#Cc1ccc(C2CCCc3cncn32)cc1,1.0
O=c1oc(-c2ccccc2Br)nc2cccc(Cl)c12,1.0
CC(=O)N(C(=O)/C=C/c1ccccc1)[C@@H](Cc1ccc(F)cc1)C(=O)N[C@@H](Cc1ccc(NC(=N)N)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O,0.0
O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1ccco1,0.0
CC(C)(C)c1nc(CSc2nnc(-c3cccnc3)o2)no1,0.0
O=C(NN=Cc1ccc2ccccc2c1)c1ccc(O)cc1,1.0
CC(OC(=O)c1cc(-c2ccco2)nc2ccccc12)C(=O)NC(=O)NC(C)(C)C,0.0
Cc1ccc(-c2nnc(CNC(=O)COc3cc(C)c(Cl)c(C)c3)o2)cc1,0.0
CN1CCOC(C(=O)Nc2ccc3nc(N4CCCC4)sc3c2)C1=O,0.0
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(C=Cc2cccc(C(=O)O)c2)c(Cl)c1,1.0
CSCC[C@@H]1NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(C)=O)CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)C(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC1=O,0.0
CC(C)(C)c1cc(C(=O)C(C#N)=NNc2cccc(Cl)c2)no1,1.0
CN1CCN(c2ccc3nc(-c4ccc(Cl)cc4)[nH]c3c2)CC1,0.0
CC(CC(=O)N1CCSCC1c1ccc(Cl)cc1)C1CCCNC1,0.0
Cc1cc(-c2ccc(S(=O)(=O)N3CCN(c4ncccc4C(N)=O)CC3)o2)on1,0.0
Cc1cc(=O)cc(C(=O)NCC2(c3ccccc3F)CCCC2)o1,0.0
O=C(C[C@]12COC[C@H]1CN(Cc1ccncc1)C2)N1CCOCC1,0.0
O=C(CCc1nc2ccccc2c(=O)[nH]1)OCC(=O)N1CCSc2ccccc21,0.0
Cc1ncc(C(=O)NC[C@@H]2CCCO[C@H]2c2ccn[nH]2)c(C)n1,0.0
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,0.0
CC1CN(c2cccc3cnccc23)CCN1C(=O)C(N)C1CC1,0.0
CCCc1c(C(=O)N2CCOC3CCCCC32)[nH]c(C)c1C(C)=O,0.0
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ncccc2N1,1.0
CCCSc1cccc(NCc2ccc(F)c3cccnc23)n1,0.0
Cc1c(OCc2ccccc2)cccc1OCc1ccccc1,0.0
O=C(NC(=Cc1cccs1)C(=O)N1CCOCC1)c1cccs1,0.0
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)CN)CSSC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1)C(=O)O,0.0
