smiles,label0
N#CCCCN1C(=O)/C(=N\NC(=O)C2COc3ccccc3O2)c2ccccc21,0.0
CC(C)c1c(-c2cnn(C(C)(C)C)c2)[nH]c2c(C#N)cnn2c1=O,1.0
CC[C@]1(c2cccc(NS(C)(=O)=O)c2)[C@@H]2CN(CC3(O)Cc4ccccc4C3)C[C@@H]21,1.0
CN1c2c([nH]c(N)nc2=O)NCC1CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1.0
CCCCc1nc(C2CCN(c3ccc(Cl)nn3)CC2)cc(=O)[nH]1,0.0
COCCn1c(SCC(=O)NCc2ccco2)nc2cccnc21,0.0
C#CCN(C)c1c(C#N)cnn1-c1nn2c(c1Cl)CCCC2,1.0
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,1.0
O=S(=O)(NCC12CC3CC(CC(C3)C1)C2)c1cc(Cl)ccc1Cl,0.0
Cc1cc(Br)ccc1SCC(=O)NCc1cccnc1,0.0
CN(C)C(CNC(=O)c1cccc(OC(F)F)c1)c1ccsc1,0.0
COC(=O)c1cc(F)ccc1CN1C(=O)N2CCCCC2CS1(=O)=O,0.0
Nc1cc(C(F)(F)F)c(-c2nc3c(c(N4CCOCC4)n2)CCN(C(=O)c2cc(Cc4n[nH]c(=O)c5ccccc45)ccc2F)C3)cn1,1.0
c1cc2c(c(-n3nc(C4CCOCC4)nc3[C@H]3CCCN3)c1)CCC2,0.0
CNC(=O)c1sc2nc(-c3cnn(CCF)c3)[nH]c(=O)c2c1C,0.0
CC(O)(CNC(=O)Nc1ccc(OC2CCC2)c(F)c1)C(=O)O,0.0
CC(C)(C)OC(=O)N1CC=C(n2ccc3nc(Br)cnc32)C1,0.0
Cc1c(C(=O)c2ccc(Cl)cc2Cl)c(=O)n(C)c(=O)n1C,0.0
CC(C)c1cc(-c2ccc(F)c3ccccc23)nc(N)n1,1.0
CN(CCc1ncccn1)Cc1ccc(C#N)cc1C(F)(F)F,0.0
O=C1C(Nc2cccc3c2OCO3)CCCN1Cc1ccccc1,0.0
COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)cco3)c2c1,1.0
CN1C(=O)N(Cc2ccc3ccccc3c2)C(=O)C12CCN(Cc1nccs1)CC2,0.0
CCN(CC)C(=O)Cn1c(=O)n(Cc2ccc3c(c2)OCO3)c(=O)c2ncccc21,0.0
Cc1c(-c2[nH]c3ccc(C4CCN(CC(N)=O)CC4)cc3c2C(C)C)cn2ncnc2c1C,1.0
Cc1n[nH]c(C2CCCN(Cc3ccc(Sc4nncn4C)o3)C2)n1,0.0
CCC1C/C(=C\c2cccnc2)C(=O)/C(=C/c2cccnc2)C1,1.0
Cc1nc(C2CCCCN2C(=O)Nc2ccc(Cl)cc2Cl)n[nH]1,0.0
O=C(Cn1nnc2ccccc21)Nc1cccc2cccnc12,0.0
CCOC(=O)Cn1cccc1-c1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)s1,1.0
O=C(c1ccccc1Cl)c1cccnc1-c1nnn(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1-c1ccncc1,1.0
CC(NC(C)C(=O)N1c2ccccc2CC1C)C(=O)Nc1sc2c(c1C#N)CCCCC2,0.0
N[C@@H]1C[C@H](C(=O)NCc2ccc(C(=O)N3CCCCC3)cc2)C[C@H]1O,0.0
Cc1cc(C)c(C)c(S(=O)(=O)Nc2ccc(N3CC[C@H](C(=O)O)C3)c3ccccc23)c1C,1.0
O=C1N=C(NCc2cccs2)SC1=Cc1ccc2ncccc2c1,1.0
O=C(Cc1cccc2cccnc12)N1CCC(Nc2cccnn2)CC1,0.0
COc1cc(NC(=O)c2c(-c3ccc(Br)s3)noc2C)cc(OC)c1,0.0
C[C@@]12[C@H]3CC[C@]4(C)[C@@H](c5ccc(=O)oc5)CC[C@]4(O)[C@@H]3CC[C@@H]1C[C@@H](O)C[C@H]2O,0.0
CC1(C)CC[C@@]2(C(=O)O)CCC3=C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@@]34C)[C@@H]2C1,1.0
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,1.0
O=C(COc1ccc(Cl)c2ccccc12)N1C[C@@H]2CNC[C@@H]2C1,0.0
NC1(C(=O)NCCCn2cc(-c3ccc(OC(F)(F)F)cc3)c3cc(CN4CCN(Cc5c(Cl)cccc5Cl)CC4)ccc32)CCNCC1,1.0
CNC(=O)c1c(NC(=O)CCSc2ccc(Cl)cc2)sc(C)c1C,0.0
CNC(=O)c1ccsc1NC(=O)CCSc1ccc(Cl)cc1,0.0
Cc1nnc(SCc2ccc(OCCC(C)C)cc2)n1N,0.0
Cc1ccccc1C1CN(C(=O)c2cc(C(=O)O)[nH]n2)CCO1,0.0
CN(C)C1=NC(=O)C(c2ccccc2)O1,1.0
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,1.0
O=C(NCc1ccccc1CN1CCC(O)C1)C(=O)N1CCN(c2ccccc2F)CC1,0.0
C#CCOc1cc(Br)cc(CNc2cn(CC)nn2)c1,0.0
COc1cc2c(c(OC)c1)C(=O)OC2,1.0
CCCCC1OC(=O)c2ccccc21,1.0
COc1ccc2c(c1OC)C(=O)OC2,1.0
COC(=O)CC/C(C)=C/Cc1c(O)c2c(c(C)c1OC)COC2=O,1.0
Cc1c(O)cc(O)c2c1COC2=O,1.0
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,1.0
CC1CCc2c(sc3nc(-c4cccnc4)nc(NC4CCN(CC(N)=O)CC4)c23)C1,0.0
Cc1ccc2c(c1)CN(C(C)c1ccc(C(=O)O)o1)CCO2,0.0
O=c1nc[nH]c2n[nH]nc12,1.0
Cc1ccccc1C(=O)N[C@H](C)c1ccc2ccccc2c1,1.0
O=C(COc1ccccc1)Nc1ccc2c(c1)N(S(=O)(=O)c1cccs1)CCC2,0.0
COc1ccc(-c2[nH]nc(C)c2CC(=O)NC2CCc3cc(OC)c(OC)cc32)cc1,0.0
Nc1nnc[nH]1,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,1.0
CSc1nn2c(=O)c([N+](=O)[O-])nnc2[nH]1,1.0
CNCc1cnn(Cc2cn(Cc3ccccc3OC(F)(F)F)nn2)c1,0.0
COC(=O)C(=O)N1CCC(CCc2ccc3c(c2)OCO3)CC1,0.0
O=C(C1CCOC1)N(CCc1ccc(Cl)cc1)Cc1ccncc1,0.0
CC(C)CCOC(C)C(=O)N1CCC2(CC1)NC(=O)NC2=O,0.0
CCOc1ccc(S(=O)(=O)NCCCc2ccccc2F)cc1C(N)=O,0.0
CC(=O)O[C@H]1[C@H](OCCc2ccc(O)c(O)c2)O[C@H](CO)[C@@H](OC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,1.0
COc1cc(/C=C/C(=O)O[C@H]2[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@@H]2CO)ccc1O,1.0
CO[C@H]1C[C@@H](C(=O)NCc2ncccc2C)CC[C@@H]1NC(=O)c1scnc1C,0.0
COc1ccc(CN2C(=O)C(CC(=O)NCCc3nccs3)N=C2O)cc1OC,0.0
O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,1.0
O=C(c1ccccn1)N1C[C@@H]2CC[C@H](C1)N(C(=O)Cc1cccs1)C2,0.0
CC(C)(c1ccc(O)c(-c2ccccc2)c1)c1ccc(O)c(-c2ccccc2)c1,1.0
CCC/C=C1\OC(=O)C2=C1CC[C@H](O)[C@H]2O,1.0
Cc1cc(CNC(=O)c2coc(CN3CC[C@H](O)C3)n2)ccn1,0.0
O=C(NC1CCOCC1)N1CCC(Oc2cccc(F)n2)C1,0.0
CC(C)OC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,1.0
CC(C)OC(=O)[C@@H](C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(Cl)[C@@H]1O)Oc1ccccc1,1.0
CC(C(=O)Nc1cccnc1Cl)N(C)Cc1nccn1C(F)F,0.0
N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,1.0
Cc1cc(C(=O)N2CCCC2COc2ccc(C(=O)N3CCCC3)cc2)[nH]n1,0.0
O=C(N[C@@H]1CN2CCCC[C@@]2(C(=O)N2CCc3ccccc3C2)C1)c1ccc[nH]1,0.0
COc1cncc(C#Cc2ccccn2)c1,1.0
CC(C)CNC(=O)c1cn(Cc2ccc(F)cc2)nc1OCc1ccc(F)cc1,0.0
O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,1.0
COc1ccc(/C=C2\SC(N)=NC2=O)cc1OC,1.0
CCOC(=O)COc1ccc(/C=C2/SC(N)=NC2=O)cc1OC,1.0
NC1=NC(=O)/C(=C/c2ccccc2)S1,1.0
NS(=O)(=O)c1ccc(CCNC(=O)Nc2cccc3ccccc23)s1,0.0
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)c1,1.0
Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(SC(F)(F)F)cc1,1.0
COc1cnc(C(=O)NC(Cc2ccccc2)[C@H]2C[C@H](O)C2)cc1O,0.0
Cc1cccc(-c2noc(CN(C(=O)c3occc3Br)C(C)C)n2)c1,0.0
Cc1cnc(NC(=O)N2CCN(CC(O)c3ccccc3)CC2)s1,0.0
COc1ccc(CN(C)Cc2noc(C3CCCO3)n2)c2cccnc12,0.0
Cc1cc(N2CCOCC2)cc2nc(-c3c(NC[C@@H](O)c4cccc(Cl)c4)cc[nH]c3=O)[nH]c12,1.0
Cn1ccnc1SCCNC(=O)C1CCN(C2CCCCC2)CC1,0.0
COc1cc2oc(=O)ccc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,1.0
Cc1ccc(CNc2ccc(C(=O)N(C)C)c(Cl)c2)cn1,0.0
COc1cccc([C@H]2CO[C@]3(C2)CN(C(=O)c2ccno2)C[C@H]3OC)c1,0.0
Cc1cc2oc(=O)c(CC(=O)NCCN3CCOCC3)c(C)c2c2occ(C(C)(C)C)c12,0.0
COC(=O)[C@@H](NC(=O)N1CCc2nc[nH]c2C1c1ccc(F)c(Br)c1)C(C)C,0.0
COC(=O)[C@H](C)NC(=O)N1CCc2nc[nH]c2C1c1cc(F)ccc1F,0.0
COC(=O)CCNC(=O)N1CCc2nc[nH]c2C1c1cccc(F)c1F,0.0
NC(=O)c1c(NC(=O)CCC2CCCCC2)sc2c1CCCC2,0.0
Cc1cccc(-c2nc(Cc3cccc(C(N)=O)c3)[nH]c2-c2ccc3nccnc3c2)n1,1.0
CCc1ccc(C(C)(C)NC(=O)CC2C=CS(=O)(=O)C2)cc1,0.0
CN(CCOc1cccc(Cl)c1)C(=O)c1ccc(NC(=O)c2ccco2)s1,0.0
COCC(=O)N1CCc2cc(OC)c(OC)cc2C1c1cc2ccc(C)cc2[nH]c1=O,0.0
COc1cc(-c2nn(CCN3CCC(N(C)C)CC3)c3ncnc(N)c23)ccc1NC(=O)OC(C)(C)C,1.0
COc1nc(N(C)C)ccc1-c1cc2c(C(=O)O)c[nH]c2cc1Cl,1.0
CC1=CC(=O)[C@@H](O)[C@]2(C)C3[C@@H](O)[C@H](O)[C@@]4(C)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@]54O,1.0
COc1ccc(C(CN2CCN(C)CC2)NC(=O)c2cc(-c3ccco3)on2)cc1,0.0
CCCS(=O)(=O)Nc1c(F)ccc(C(=O)c2n[nH]c3ncc(-c4ccncc4)cc23)c1F,1.0
CN(C)c1nc(-c2ccsc2)ccc1C(=O)NCC1(N2CCOCC2)CCCCCC1,0.0
CCC(C)N1C(=O)[C@@H]2C(C)NC3(C(=O)Nc4ccc(Br)cc43)[C@@H]2C1=O,0.0
COc1ncc(F)cc1CNc1ccc(Cc2c[nH]c3ncc(C)cc23)c(F)n1,1.0
Cn1sc(=O)n(Cc2ccccc2)c1=O,1.0
CCN1C(=O)c2cccc3c(S(=O)(=O)N4CCCC4)ccc1c23,1.0
CCOC(=O)N1CCN(C(=O)CCCOc2cc(=O)n(C)c3ccccc23)CC1,0.0
COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](O[C@@H]3[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]3c3c(OC)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,1.0
NCCONC(=O)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,1.0
O=C(O)[C@@H]1CCCN1C(=O)OCc1ccccc1,1.0
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,1.0
CN1C(=O)C(C)(C)c2cc(S(=O)(=O)N3CCC(C(=O)Nc4ccc(Cl)cc4)CC3)ccc21,0.0
CC(=O)Nc1ccc(NC(=O)c2cn(C3CCNCC3)nn2)cc1Cl,0.0
COc1ccc(NC(=O)c2cn(C3CCNCC3)nn2)cc1OCC(F)(F)F,0.0
COc1cc(CNc2nnc(C(F)(F)F)s2)ccc1C,0.0
CS(=O)c1ccc(CNc2nnc(C(F)(F)F)s2)cc1,0.0
Cn1c(CSc2nc3ccccc3s2)n[nH]c1=S,1.0
Cc1cc(C#N)cc(C)c1CC(=O)N1CC2C3C=CC(O3)C2C1,0.0
Cc1ccc(Br)c(NCc2noc(C3CC3)n2)c1,0.0
Cc1nc(NC(=O)CC2COCCN2)sc1Cc1ccccc1F,0.0
Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)c3cccc(C(F)(F)F)c3)cc2)n1,0.0
OCCOC1CC2C(Cl)C1NC2(C(F)(F)F)C(F)(F)F,0.0
COc1ccc(-c2ccccc2)cc1CN1C[C@@H]2[C@@H](CC[C@@]2(O)c2ccccn2)C1,0.0
CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(SCC(=O)O)C(=O)c3ccccc32)cc1,1.0
O=C(C1CCCc2c(O)cccc21)N1CCC[C@@H]2C[C@@]21CO,0.0
C#CCOc1cccc(/C=C2/C(=O)N(c3ccc(S(N)(=O)=O)cc3)N=C2C)c1,0.0
O=C(O)COc1ccc(/C=C2/C(=O)N(c3ccccc3)N=C2O)cc1,0.0
CCCOc1ccc(Br)cc1/C=C1\C(=O)N(c2ccc(C(=O)O)cc2)N=C1C,0.0
CCOc1cc(/C=C2\C(=O)N(c3ccc(C(=O)O)cc3)N=C2C)ccc1OCC(=O)O,0.0
Cc1n[nH]c(CNC(=O)c2ccc(F)c(C(F)(F)F)c2)n1,0.0
COc1cc(F)c(C(C)NC(=O)c2cnc(C)s2)cc1OC,0.0
O=C1C2CCCCC2C(=O)N1c1cnn(COc2ccc(Br)cc2)c1,0.0
COc1ccc(/C=C2\SC(=O)N(CC(=O)N(C)CC(O)c3ccc(O)cc3)C2=O)cc1,0.0
COC(=O)c1sc(-c2cccc(Br)c2)cc1NC(=O)c1ccnc(C)n1,0.0
O=c1nc(-c2ccc([N+](=O)[O-])cc2)[nH]c2ccccc12,1.0
CN1CC=CCCOc2cccc(c2)C2=CC=NC(=Nc3cccc(c3)C1)N2,1.0
O=C(Cc1ccccc1Cl)N1CCN(Cc2csc(C3CC3)n2)CC1,0.0
CN(C)CC(O)c1cc2n(n1)CCN(C(=O)c1nc3cccnc3[nH]1)C2,0.0
O=C(Nc1cc(Cl)ccn1)c1ccnc(SCC(F)(F)F)c1,0.0
O=C(Nc1ccc(Br)cn1)c1ccncc1Cl,0.0
O=C(NC[C@H]1[C@@H]2CNC[C@@H](C2)c2cccc(=O)n21)c1ccc(Cl)o1,0.0
CC1(C)O[C@H]2[C@H](O)CC(C(=O)O)=C[C@H]2O1,1.0
c1ccc2sc(SN3CCOCC3)nc2c1,1.0
Cc1nn(-c2nc(-c3ccc(C(F)(F)F)cc3)c(SC(C)C)s2)c(C(=O)O)c1-c1cccc(F)c1,1.0
CC(C)(O)CCn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,1.0
Oc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1.0
CS(=O)c1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,1.0
CCOC(=O)c1ccccc1NC(=S)N1C(=O)CSc2ccccc21,0.0
Cc1cc(OCC2CCN(C(=O)C3CCC(F)(F)CC3)CC2)ccn1,0.0
Cc1cs/c(=N/C2CCCCC2)n1/N=C/c1ccc(O)c(O)c1O,1.0
NC(=O)c1cnc2[nH]ccc2c1NC1[C@@H]2CC3C[C@H]1CC(O)(C3)C2,1.0
O=C(CC1CCCCC1)NCCOc1ccc(-c2ccc(F)cc2)nn1,0.0
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,1.0
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]4CO)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1.0
CC(C)Oc1ccccc1C=N/N=C1\NC(=O)C(Cc2ccc(F)cc2)S1,0.0
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,1.0
O=C(C=Cc1ccc(O)cc1)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,1.0
O=C(Nc1ccc(Cl)cc1)C1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,0.0
COc1ccc(Cl)cc1NC(=O)C1CCCN(c2ncc(-c3ccccc3)cn2)C1,0.0
O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21,1.0
CN(C)CCCNc1nn2c(=O)c3ccccc3nc2c2ccccc12,1.0
COC1(NC(=O)c2cccc(Cl)c2)C(C)=CC(=O)C=C1C,0.0
O=C(CN1CCN(C(=O)/C=C/c2cnc3ccccc3n2)CC1)Nc1cccc(F)c1,0.0
O=C1CN2C(=O)CCC2N1,1.0
C[C@H]1OCCN(CC(=O)N(C)C2(C#N)CCCCC2)[C@@H]1C(N)=O,0.0
COC(=O)c1nccc2c1[nH]c1ccccc12,1.0
Cc1nccc2c1[nH]c1cc(O)ccc12,1.0
COc1ccc2c3ccnc(C)c3n(CC#N)c2c1,1.0
Cc1nccc2c1[nH]c1ccccc12,1.0
CNC(=O)c1cc2c(cn1)[nH]c1ccccc12,1.0
COc1c(NC(=O)N2CCC(C)(C(=O)O)C2)cc(Cl)cc1C(N)=O,0.0
c1cnc2cc3c(cc2n1)C1CNCC3C1,1.0
NCc1cc(C(=O)N2CCOCC2c2cc(F)cc(F)c2)ccn1,0.0
c1cnc2ncnc(NCc3ccc(-c4ccoc4)nc3)c2c1,0.0
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.0
CC(C)Oc1cc(NC(=O)N2CCCCN2CC(=O)O)c(F)cc1Cl,0.0
O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NC1CC2CCC(C1)N2,0.0
COCc1cc(C)nc2sc(C(=O)Nc3ccc(Br)c(C)c3)c(N)c12,0.0
CCNC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,1.0
O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,1.0
CN(C)Cc1ccc(-n2cc(-c3ccc4cc[nH]c4c3)c3c(Cl)ccnc32)cc1,1.0
Nc1nc2c(c(=O)[nH]1)N1C(=O)N(c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)CC1CN2,1.0
COc1cc(CCC(=O)NC(C(F)(F)F)C(F)(F)F)on1,0.0
CC(=O)N1CCC(C(=O)Nc2cc(C(C)C)c(O)cc2C)CC1,0.0
COCC1(C(=O)Nc2ccc(F)c(Br)c2)CCNCC1,0.0
CC(C)C[C@H](N)C(=O)N1CCC(C(=O)Nc2ccc(F)c(Cl)c2)CC1,0.0
FC(F)(F)c1ccc(-c2nccc3c2[nH]c2ccccc23)cc1,1.0
CC(=O)c1cccc(-c2cnc3ccc(NCC4CC4)nn23)c1,1.0
CCCN1C(=O)C(=NNC(=S)Nc2ccc(C)cc2C)c2ccccc21,0.0
CC(NC(=O)CC12CC3CC(CC(C3)C1)C2)c1nc(-c2ccncc2)no1,0.0
O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O,1.0
O=C(Nc1ncc([N+](=O)[O-])s1)c1ccc([N+](=O)[O-])c(Cl)c1,1.0
CCOc1ccc(C(=O)Nc2ncc([N+](=O)[O-])s2)cc1,1.0
CCN(Cc1ccc(OC)c(OC)c1)C(=O)c1cc(=O)c(OC)c[nH]1,0.0
COc1cn(C)c(C(=O)N(C)C(C)c2cccc(Cl)c2)cc1=O,0.0
COc1ccc(-c2c[nH]c3nccc(-c4ccsc4)c23)c(OC)c1,1.0
Cc1ccn2c(C(=O)N3C[C@H]4C5CCC(CC5)[C@H]4C3)c(C)nc2c1,0.0
COc1cc(C(N)=O)nc(-c2cccc(C#C[C@]3(O)CCN(C)C3=O)c2)c1,1.0
CCS(=O)(=O)c1cc(Cl)cc(CNC(=O)N2CCCn3nc(N)cc3C2)c1,0.0
CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)s1,1.0
Cc1ccn(-c2cc(Cl)ccc2[C@@H](Oc2cc(-c3ccc(C[C@H](N)C(=O)O)cc3)nc(N)n2)C(F)(F)F)n1,1.0
COc1ccc(C(=O)c2cn(C(C)C)c3ncnc(N)c23)cc1NC(=O)Nc1ccc(Cl)cc1Cl,1.0
CC1(C)OC1COc1c2ccoc2cc2oc(=O)ccc12,1.0
COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc(OC)c(OC)c2)ccc1O,1.0
COc1cc(C[C@@H]2COC(=O)[C@@]2(O)Cc2ccc(O)c(OC)c2)ccc1O,1.0
Cc1cc(C)c(C#N)c(OCC(=O)N2CCOCC2)n1,1.0
O=C(O)c1cccc(C2CCCN(C(=O)c3cc4c([nH]c3=O)CCCC4)C2)c1,0.0
Cc1nn(C(F)F)cc1-c1cccc(C(=O)N2CCCCC2CC(N)=O)c1,0.0
C1=C(c2nc(-c3ccc(N4CCCCC4)cc3)no2)CNCC1,0.0
Cc1ccc(CC(=O)N[C@@H]2CCC[C@@H]2N2CCC(O)C2)c(Cl)c1,0.0
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4ccnc(N)n4)cc3)cc2C(F)(F)F)CC1,1.0
Cc1c[nH]c(CC(=O)N2CC3CCC2CN3C(=O)c2ccc3nccn3c2)n1,0.0
CCOc1ccccc1NC1=C(C(N)=O)S(=O)(=O)c2ccccc21,0.0
O=C1CCCN1CCc1nc(-c2ccc3c(c2)OCCO3)cs1,0.0
NC(=O)c1ccc(NC(=O)C(=O)NCC2COC3(CCCCC3)O2)cc1,0.0
O=C1CCC(N2C(=O)c3ccccc3C2NCc2ccccc2)C(=O)N1,0.0
NC(=O)c1nc(-c2c(F)cccc2Cl)oc1Nc1ccc(C(=O)N2CCOCC2)cc1,1.0
CC(NC(=O)CCCn1c(C(F)(F)F)nc2ccccc21)c1cccnc1,0.0
Cc1cccc(-c2ocnc2C(=O)N2CCN(c3ccc(C(F)(F)F)cn3)CC2)c1,0.0
CN1C(=O)NC(c2ccccc2C(F)(F)F)C2=C1CN(CC(=O)NC(C)(C)C)C2=O,0.0
OCCN1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,1.0
COc1cc(-c2c(C)cc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)oc(=O)c1,1.0
CC(C(=O)NCc1ccc(F)cc1)N1CC2(CCOCC2)c2ccccc21,0.0
O=C(c1ccc(N2CCC2)nc1)N1CC(c2cc(O)no2)C1,0.0
CC1CCN(C(=O)CNc2cccc(Cl)c2Cl)CC1,0.0
CN1CCC(CCNC(=O)c2cnc(OC3CCCCC3)c(Cl)c2)CC1,0.0
Cn1c2cc(S(C)=O)sc2c2cnn(Cc3cccc(N)c3)c(=O)c21,1.0
CC(C)c1ccc(-c2ccc(N[C@H]3CC[C@H](O)CC3)c(C(N)=O)c2)cc1,1.0
Cc1ccc(C2=NN(C(=O)CN3CCC(C(N)=O)CC3)C(c3ccc4c(c3)OCO4)C2)cc1,0.0
O=C(O)c1cc(Cl)ccc1-n1cc(Cn2ccsc2=O)nn1,0.0
COc1cc2nc(N3CCCC3c3ccsc3)nc(N)c2cc1OC,0.0
Cc1c(CN(C)C(=O)/C=C/C2=CNC3=NC(=O)CCC3=C2)oc2ccccc12,1.0
Cc1ccc(C(C)C)cc2c(C)ccc1-2,1.0
c1ccc2cccc-2cc1,1.0
COc1ccc(CC(=O)NCc2n[nH]c(=S)n2-c2ccccc2OC)cc1,0.0
CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1,1.0
O=S(=O)(NCCN1CCN(Cc2ncc[nH]2)CC1)c1ccccc1,0.0
CCOC(=O)N1CCN(C(=O)c2cn3cc(-c4cc(C)c(OC)c(C)c4)ccc3n2)CC1,0.0
COc1ccc(-c2nc(C(=O)NC3CC4CC3C3CCCC43)cs2)cc1OC,0.0
COc1ccc(/C=C2\Oc3c(ccc(O)c3CN3CCN(CCO)CC3)C2=O)cc1,0.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,1.0
O=C(Cc1ccccc1)Nc1c2c(nc3ccccc13)N(Cc1ccccc1)CC2,1.0
COc1cc2c(cc1-c1nccn1-c1ccc(S(C)(=O)=O)cc1)OCCO2,0.0
Fc1ccc(N2CCCCC2)c(NC(=S)c2ccncc2)c1,1.0
CCC1(CC)C(=O)N=C2C1=C(OCc1ccccc1)C(=O)c1ccccc12,1.0
CC(C)c1nc2c([nH]1)C(=O)C(=O)c1ccccc1-2,1.0
O=C(O)CCc1cc(C(=O)c2ccc(OC3CCCC3)cc2O)ccc1OCc1ccc2c(=O)[nH]oc2c1,1.0
COc1cccnc1C(=O)N1CCOc2cc(F)ccc2C1,0.0
